tool,task,runtime_seconds
pandas,read_csv,2.56887
pandas,shape_check,0.000368
pandas,missing_values,0.049013
pandas,burnout_distribution,0.091954
pandas,avg_mental_health_by_burnout,0.100635
pandas,sleep_hours_vs_burnout,0.086933
pandas,academic_pressure_vs_burnout,0.073604
pandas,write_output,0.010658
pandas,total_pipeline,3.029944
polars,read_csv,0.699292
polars,shape_check,0.001235
polars,missing_values,0.00196
polars,burnout_distribution,0.052437
polars,avg_mental_health_by_burnout,0.026953
polars,sleep_hours_vs_burnout,0.035341
polars,academic_pressure_vs_burnout,0.022085
polars,write_output,0.024331
polars,total_pipeline,0.86589
spark,read_csv,12.668496
spark,shape_check,0.264531
spark,missing_values,2.077801
spark,burnout_distribution,0.13979
spark,avg_mental_health_by_burnout,0.095094
spark,sleep_hours_vs_burnout,0.074702
spark,academic_pressure_vs_burnout,0.078102
spark,write_output,4.171968
spark,total_pipeline,19.631972
